x,y
0.25033318996429443,1
0.16588878631591797,1
0.06483441591262817,1
0.08597934246063232,1
0.1474083662033081,1
-0.40006548166275024,0
-0.05861932039260864,0
0.3113630414009094,1
0.22445738315582275,1
-0.3640100359916687,0
-0.2016649842262268,0
0.13325488567352295,1
-0.06803816556930542,0
0.12182700634002686,1
0.3677023649215698,1
0.13580840826034546,1
-0.14698374271392822,0
-0.06327605247497559,0
-0.3667778968811035,0
0.07023251056671143,1
0.18152642250061035,1
0.1285439133644104,1
-0.1304783821105957,0
-0.16084307432174683,0
0.30789196491241455,1
-0.31243211030960083,0
-0.18271726369857788,0
0.3404037356376648,1
0.07794409990310669,1
-0.4137210249900818,0
-0.13671517372131348,0
0.42432498931884766,1
-0.1208236813545227,0
0.4749658703804016,1
-0.12255960702896118,0
-0.4266777038574219,0
0.051303982734680176,1
-0.06865620613098145,0
0.4563830494880676,1
0.05500000715255737,1
-0.23116129636764526,0
0.03637826442718506,1
-0.2147998809814453,0
-0.12714934349060059,0
0.22140514850616455,1
-0.1926068663597107,0
0.4498327374458313,1
0.47882556915283203,1
0.44576191902160645,1
-0.2794497609138489,0
0.36826562881469727,1
0.33422064781188965,1
-0.11513018608093262,0
0.09183025360107422,1
0.3485031723976135,1
-0.3121410012245178,0
-0.23744940757751465,0
0.10223203897476196,1
0.42510491609573364,1
0.20873099565505981,1
-0.33075791597366333,0
-0.30598556995391846,0
0.4213451147079468,1
-0.30580127239227295,0
-0.3599311113357544,0
0.24831241369247437,1
-0.43765610456466675,0
-0.2389286756515503,0
0.00031638145446777344,1
-0.0056340694427490234,0
0.3883327841758728,1
0.23267865180969238,1
0.24021756649017334,1
0.3773852586746216,1
0.056139230728149414,1
-0.024934887886047363,0
0.195512056350708,1
-0.1730697751045227,0
0.23536163568496704,1
0.34500598907470703,1
0.14747709035873413,1
-0.12319880723953247,0
0.031026005744934082,1
-0.18491560220718384,0
0.15370213985443115,1
0.3650541305541992,1
0.17013591527938843,1
0.05902165174484253,1
0.23977899551391602,1
-0.4059903621673584,0
0.05449026823043823,1
-0.06841665506362915,0
-0.10273337364196777,0
-0.14019089937210083,0
0.13533931970596313,1
0.03652322292327881,1
-0.027158677577972412,0
-0.2867988348007202,0
0.04409068822860718,1
0.31934571266174316,1
0.32156240940093994,1
0.0851813554763794,1
-0.45924973487854004,0
0.057936251163482666,1
-0.31116342544555664,0
-0.05784261226654053,0
-0.2530521750450134,0
0.16294580698013306,1
-0.008972644805908203,0
-0.12919247150421143,0
0.06856900453567505,1
-0.17305529117584229,0
-0.0927392840385437,0
0.342168390750885,1
0.09290421009063721,1
0.4511995315551758,1
0.49237072467803955,1
0.09605026245117188,1
0.4043121337890625,1
0.04731464385986328,1
0.041245996952056885,1
-0.2854079008102417,0
0.38320672512054443,1
-0.1669345498085022,0
-0.29736876487731934,0
-0.41125649213790894,0
0.3109421133995056,1
-0.2459118366241455,0
-0.29406285285949707,0
0.1886448860168457,1
0.2554824948310852,1
0.4950244426727295,1
0.2793208956718445,1
-0.4802137017250061,0
-0.37598639726638794,0
0.4397249221801758,1
0.31078219413757324,1
-0.10415714979171753,0
0.18000644445419312,1
0.46744465827941895,1
-0.1129680871963501,0
-0.2426619529724121,0
0.15137314796447754,1
0.28645509481430054,1
-0.46763676404953003,0
0.3895408511161804,1
0.1867932677268982,1
-0.21880698204040527,0
-0.4217316508293152,0
0.04176288843154907,1
-0.44660502672195435,0
-0.38558685779571533,0
-0.08452123403549194,0
-0.09537899494171143,0
0.21480250358581543,1
-0.45475494861602783,0
-0.12721127271652222,0
-0.31796741485595703,0
0.28925663232803345,1
0.22733736038208008,1
0.25436466932296753,1
-0.3595999479293823,0
-0.38962697982788086,0
-0.22612625360488892,0
0.49125880002975464,1
0.016191184520721436,1
0.07199019193649292,1
-0.3684404492378235,0
-0.351692795753479,0
-0.24087321758270264,0
0.28631144762039185,1
0.18795549869537354,1
0.4203163981437683,1
-0.154443621635437,0
0.25369179248809814,1
-0.3465961217880249,0
0.05593371391296387,1
-0.06528586149215698,0
-0.34019070863723755,0
0.06124597787857056,1
-0.16666334867477417,0
0.38457703590393066,1
0.4741416573524475,1
0.02821248769760132,1
-0.4442594647407532,0
0.11970555782318115,1
0.44419753551483154,1
-0.20132333040237427,0
0.033411264419555664,1
0.292383074760437,1
-0.20229601860046387,0
0.0317876935005188,1
0.4392930865287781,1
0.2727867364883423,1
0.06541633605957031,1
-0.24149572849273682,0
-0.40643298625946045,0
-0.42663127183914185,0
-0.2971339225769043,0
0.29033607244491577,1
-0.08070838451385498,0
0.2152770757675171,1
-0.12696081399917603,0
0.22477060556411743,1
-0.024701952934265137,0
0.45731276273727417,1
-0.10334324836730957,0
0.03786224126815796,1
0.09190958738327026,1
0.4865269064903259,1
0.13030022382736206,1
0.07465308904647827,1
-0.26295703649520874,0
0.34282737970352173,1
-0.03191310167312622,0
-0.456234335899353,0
0.38542497158050537,1
0.37846165895462036,1
0.3958289623260498,1
0.4152548909187317,1
0.00578916072845459,1
0.04249995946884155,1
0.22901606559753418,1
0.28940004110336304,1
0.37603259086608887,1
-0.053788840770721436,0
0.13040775060653687,1
-0.4241834282875061,0
0.2961704134941101,1
-0.0028319358825683594,0
0.4736443758010864,1
0.327867329120636,1
-0.2475978136062622,0
-0.22616428136825562,0
-0.0758410096168518,0
0.12306618690490723,1
0.1792352795600891,1
0.08803045749664307,1
-0.2752388119697571,0
0.19172322750091553,1
0.472331702709198,1
-0.07905924320220947,0
0.012214839458465576,1
0.2128700613975525,1
0.3131561875343323,1
0.3835412263870239,1
0.410178005695343,1
0.3729240894317627,1
-0.08569061756134033,0
-0.42180752754211426,0
0.4085841178894043,1
-0.16662025451660156,0
0.4758349061012268,1
0.39939695596694946,1
-0.4257555603981018,0
0.2894707918167114,1
-0.04617464542388916,0
-0.21952039003372192,0
-0.01853996515274048,0
0.2755647301673889,1
-0.18339353799819946,0
-0.11432284116744995,0
0.3572967052459717,1
0.08327823877334595,1
0.007153511047363281,1
0.4912259578704834,1
0.07887095212936401,1
0.06012183427810669,1
-0.2541157603263855,0
0.11675727367401123,1
-0.05427968502044678,0
-0.03614151477813721,0
-0.07089447975158691,0
-0.026328563690185547,0
0.13048255443572998,1
-0.11808955669403076,0
0.06141310930252075,1
0.14835160970687866,1
-0.17127478122711182,0
-0.30162519216537476,0
-0.23109054565429688,0
-0.43866610527038574,0
-0.3148118257522583,0
-0.34852510690689087,0
-0.2678617835044861,0
0.1966957449913025,1
0.33037132024765015,1
0.006177365779876709,1
-0.48437702655792236,0
-0.2900676131248474,0
0.014966785907745361,1
-0.47058337926864624,0
0.2915584444999695,1
0.4603281021118164,1
0.3625314235687256,1
-0.16245222091674805,0
-0.28662198781967163,0
0.4742206931114197,1
-0.35601913928985596,0
0.3228342533111572,1
-0.38694024085998535,0
0.08084183931350708,1
-0.3606329560279846,0
-0.4279133081436157,0
0.0731005072593689,1
0.32278764247894287,1
0.008070051670074463,1
0.13987648487091064,1
-0.4047856330871582,0
0.2964351773262024,1
-0.45580679178237915,0
-0.15709418058395386,0
-0.2689794898033142,0
0.2967066168785095,1
-0.3787274956703186,0
-0.23563241958618164,0
-0.2718788981437683,0
0.2351970076560974,1
0.19880104064941406,1
0.40549904108047485,1
-0.19566524028778076,0
0.1681230068206787,1
-0.4009571671485901,0
-0.1170923113822937,0
-0.3114171624183655,0
0.4916052222251892,1
-0.4564052224159241,0
-0.14982742071151733,0
0.4011121988296509,1
-0.4456177353858948,0
0.11738955974578857,1
0.13076120615005493,1
0.27621227502822876,1
-0.02762019634246826,0
-0.12144261598587036,0
-0.15572404861450195,0
0.49091315269470215,1
0.3152328133583069,1
0.05425328016281128,1
0.3078487515449524,1
-0.051533520221710205,0
0.10156810283660889,1
-0.41981732845306396,0
-0.2782423496246338,0
0.29027777910232544,1
0.42432957887649536,1
0.3428458571434021,1
-0.30702096223831177,0
-0.1016310453414917,0
0.314208447933197,1
-0.20666784048080444,0
0.24268406629562378,1
-0.15430384874343872,0
0.3550431728363037,1
0.24046707153320312,1
0.0434994101524353,1
0.2708771824836731,1
-0.2197362184524536,0
-0.28333771228790283,0
-0.3686389923095703,0
0.2192869782447815,1
-0.3184189796447754,0
-0.046061813831329346,0
0.4536266326904297,1
-0.14777475595474243,0
-0.3015366792678833,0
-0.22012114524841309,0
-0.2786673903465271,0
0.09155356884002686,1
0.34162837266921997,1
-0.0036316514015197754,0
0.46470481157302856,1
0.07138383388519287,1
-0.2798513174057007,0
0.47160500288009644,1
-0.270383358001709,0
0.31903475522994995,1
-0.048064470291137695,0
0.0031166672706604004,1
-0.3945566415786743,0
-0.15221822261810303,0
-0.2784964442253113,0
0.15600329637527466,1
0.3370131850242615,1
0.13357806205749512,1
0.33796828985214233,1
-0.07604241371154785,0
-0.052339136600494385,0
-0.21944332122802734,0
0.26877492666244507,1
0.4408230185508728,1
0.4457252621650696,1
0.05576729774475098,1
0.006106138229370117,1
-0.2287699580192566,0
-0.05910903215408325,0
-0.14457273483276367,0
0.25054752826690674,1
0.4143998622894287,1
0.06448537111282349,1
-0.4239034652709961,0
-0.210926353931427,0
0.2564372420310974,1
0.23266947269439697,1
0.3342461585998535,1
0.34680646657943726,1
-0.10132688283920288,0
0.025007307529449463,1
0.4300838112831116,1
0.19819355010986328,1
0.07538515329360962,1
0.38669586181640625,1
0.17069482803344727,1
-0.30408424139022827,0
0.4249655604362488,1
-0.20822131633758545,0
0.09119021892547607,1
-0.35996925830841064,0
-0.18430691957473755,0
0.4183349609375,1
-0.07330471277236938,0
-0.13218539953231812,0
0.02095574140548706,1
0.09574979543685913,1
-0.07251262664794922,0
0.07055622339248657,1
0.12130242586135864,1
0.022235572338104248,1
0.2706599831581116,1
0.3006132245063782,1
-0.3260284662246704,0
-0.2685200572013855,0
0.48505592346191406,1
-0.004580259323120117,0
0.26279741525650024,1
0.3969443440437317,1
0.4612036347389221,1
0.43547123670578003,1
0.3791183829307556,1
0.3536057472229004,1
-0.2688772678375244,0
-0.22944855690002441,0
-0.15017729997634888,0
0.12198668718338013,1
0.05007857084274292,1
0.4882415533065796,1
-0.21730679273605347,0
-0.4774450659751892,0
0.07307863235473633,1
-0.43659210205078125,0
0.04727482795715332,1
-0.1789284348487854,0
-0.2238643765449524,0
0.43669021129608154,1
0.10385918617248535,1
-0.24269795417785645,0
0.3269495964050293,1
-0.3203900456428528,0
-0.3224751949310303,0
0.38795536756515503,1
-0.24858462810516357,0
0.47821176052093506,1
0.03051161766052246,1
0.215204119682312,1
0.24996405839920044,1
0.12151187658309937,1
-0.49307548999786377,0
-0.45688050985336304,0
0.05545389652252197,1
0.491321861743927,1
-0.08904778957366943,0
0.3933393359184265,1
-0.2427462935447693,0
-0.0560835599899292,0
0.42098337411880493,1
-0.3857501149177551,0
-0.18721359968185425,0
0.32499998807907104,1
-0.40016335248947144,0
0.025487124919891357,1
0.4275592565536499,1
-0.4916146993637085,0
-0.4046980142593384,0
0.03459298610687256,1
0.17080318927764893,1
0.4312766194343567,1
-0.07509446144104004,0
-0.21693438291549683,0
-0.19013303518295288,0
-0.470461368560791,0
0.16742479801177979,1
0.3642236590385437,1
-0.011406958103179932,0
0.007195591926574707,1
0.2755421996116638,1
0.303264856338501,1
-0.2575123906135559,0
-0.4813554286956787,0
0.4435211420059204,1
-0.10579025745391846,0
0.1994326114654541,1
0.07077163457870483,1
-0.4682154059410095,0
-0.4739818572998047,0
0.3036821484565735,1
-0.35680896043777466,0
0.11171072721481323,1
-0.43057888746261597,0
0.13845294713974,1
0.47088623046875,1
0.3972053527832031,1
0.26821696758270264,1
-0.13593637943267822,0
0.466979444026947,1
0.46905970573425293,1
-0.42996251583099365,0
-0.4898812174797058,0
0.14472973346710205,1
0.34070730209350586,1
0.21126973628997803,1
0.2742946743965149,1
-0.3136475086212158,0
-0.4201275110244751,0
0.07885164022445679,1
-0.1403995156288147,0
-0.0019942522048950195,0
-0.24327075481414795,0
-0.06199157238006592,0
0.27483099699020386,1
-0.456818163394928,0
0.14346539974212646,1
0.44544148445129395,1
-0.27525538206100464,0
0.36697500944137573,1
0.4639716148376465,1
0.08869177103042603,1
0.46578532457351685,1
0.07489901781082153,1
0.24284595251083374,1
0.26621609926223755,1
0.06159365177154541,1
-0.40115153789520264,0
-0.3695138096809387,0
0.10925668478012085,1
0.20910918712615967,1
-0.33979177474975586,0
0.24497652053833008,1
-0.21867311000823975,0
0.4831048250198364,1
0.326180636882782,1
-0.2136397361755371,0
-0.36329013109207153,0
0.06876105070114136,1
0.2936616539955139,1
0.062021732330322266,1
0.03896009922027588,1
0.18539297580718994,1
-0.24186795949935913,0
0.2892580032348633,1
-0.2950785160064697,0
0.2966245412826538,1
0.43379098176956177,1
0.2342367172241211,1
-0.3080049753189087,0
0.00957578420639038,1
-0.24911463260650635,0
-0.3245249390602112,0
-0.4611778259277344,0
0.2208009958267212,1
-0.27331674098968506,0
0.388657808303833,1
0.30284780263900757,1
0.14008736610412598,1
0.2622482180595398,1
0.4241558313369751,1
0.47605806589126587,1
-0.08452683687210083,0
-0.2138909101486206,0
0.08748853206634521,1
-0.20540225505828857,0
-0.06903547048568726,0
0.317793607711792,1
-0.34096747636795044,0
-0.037050068378448486,0
-0.4468933939933777,0
0.25976336002349854,1
-0.45651954412460327,0
0.21175557374954224,1
0.340465784072876,1
0.3416915535926819,1
0.3162289261817932,1
0.4626612663269043,1
0.14355653524398804,1
-0.07709431648254395,0
-0.31264787912368774,0
-0.03860604763031006,0
-0.46501797437667847,0
-0.3218742609024048,0
-0.4016033411026001,0
0.49649274349212646,1
-0.4129555821418762,0
-0.39175641536712646,0
-0.47407811880111694,0
0.133520245552063,1
0.04933047294616699,1
-0.07689779996871948,0
0.15939712524414062,1
0.483262300491333,1
-0.22242027521133423,0
-0.00596851110458374,0
0.08484381437301636,1
0.38768041133880615,1
0.05506104230880737,1
-0.060443341732025146,0
-0.19030636548995972,0
0.17435681819915771,1
-0.4693053364753723,0
0.04193520545959473,1
-0.010167837142944336,0
0.23804378509521484,1
-0.11836731433868408,0
0.3105345368385315,1
0.36946040391921997,1
-0.10912531614303589,0
-0.018600404262542725,0
0.15003031492233276,1
0.16408675909042358,1
-0.3025277256965637,0
-0.2231581211090088,0
0.020267486572265625,1
-0.3632916212081909,0
0.09517151117324829,1
0.48146557807922363,1
-0.1045580506324768,0
-0.42957788705825806,0
-0.2571674585342407,0
-0.1358376145362854,0
-0.05551314353942871,0
-0.2449113130569458,0
-0.4349299669265747,0
-0.12163722515106201,0
0.2641301155090332,1
0.40129584074020386,1
-0.3242388963699341,0
-0.11123406887054443,0
0.07582741975784302,1
-0.21705079078674316,0
0.03711217641830444,1
-0.3303874135017395,0
0.12972313165664673,1
0.18809354305267334,1
-0.4417281150817871,0
0.16423636674880981,1
0.48440223932266235,1
0.1952497363090515,1
0.18786001205444336,1
0.36637312173843384,1
-0.22604095935821533,0
-0.4569123387336731,0
-0.47238689661026,0
-0.3617514967918396,0
0.0725107192993164,1
0.03658837080001831,1
-0.1673622727394104,0
-0.48121196031570435,0
-0.32782530784606934,0
0.012321889400482178,1
-0.08665519952774048,0
-0.41445350646972656,0
0.12428110837936401,1
0.18325752019882202,1
0.4985796809196472,1
0.47668004035949707,1
0.3839597702026367,1
0.37192314863204956,1
-0.34634530544281006,0
0.36988407373428345,1
0.15638059377670288,1
0.06264746189117432,1
-0.14797604084014893,0
-0.0775449275970459,0
0.0780075192451477,1
-0.4553264379501343,0
0.28312885761260986,1
0.25252771377563477,1
0.4048428535461426,1
0.0600661039352417,1
0.02894359827041626,1
0.13445168733596802,1
-0.20513463020324707,0
-0.025031745433807373,0
-0.16774225234985352,0
0.4831939935684204,1
0.20844435691833496,1
-0.3144857883453369,0
0.2782042622566223,1
0.40551698207855225,1
-0.05983126163482666,0
0.36716675758361816,1
0.23071157932281494,1
-0.3704354166984558,0
0.36935991048812866,1
-0.4783797860145569,0
0.2569628953933716,1
-0.27055686712265015,0
0.10793811082839966,1
0.44227612018585205,1
-0.09266513586044312,0
0.14778900146484375,1
-0.03669959306716919,0
0.32416707277297974,1
0.01603376865386963,1
0.24844509363174438,1
-0.3280932903289795,0
-0.10895133018493652,0
-0.24738144874572754,0
0.06592077016830444,1
0.3127911686897278,1
0.16978341341018677,1
-0.31763243675231934,0
0.2582569122314453,1
0.22688686847686768,1
0.23670536279678345,1
0.033056795597076416,1
-0.44193434715270996,0
0.23594754934310913,1
0.32675397396087646,1
0.09990197420120239,1
0.41312944889068604,1
0.3094431161880493,1
-0.27483779191970825,0
-0.27956849336624146,0
-0.2567300796508789,0
-0.2281665802001953,0
0.4757518172264099,1
-0.10745781660079956,0
-0.2806965112686157,0
0.43233585357666016,1
-0.38213932514190674,0
-0.47874557971954346,0
0.4886311888694763,1
0.13314908742904663,1
-0.39004653692245483,0
-0.48473215103149414,0
-0.16654247045516968,0
0.29122358560562134,1
-0.1593838930130005,0
-0.09491628408432007,0
0.2135101556777954,1
0.2853461503982544,1
0.18045461177825928,1
-0.11811822652816772,0
-0.4837111234664917,0
-0.41356033086776733,0
-0.018339574337005615,0
0.3761101961135864,1
0.2996900677680969,1
0.0767982006072998,1
0.23823881149291992,1
-0.48102641105651855,0
0.3051510453224182,1
0.060438692569732666,1
0.47891563177108765,1
-0.32001274824142456,0
-0.28139305114746094,0
-0.22513967752456665,0
0.13251793384552002,1
-0.23166733980178833,0
-0.33370715379714966,0
0.4917677640914917,1
0.19760644435882568,1
0.023110508918762207,1
-0.4687686562538147,0
-0.3669789433479309,0
-0.23087137937545776,0
-0.42441248893737793,0
-0.450445294380188,0
-0.3109337091445923,0
-0.33700621128082275,0
0.42285043001174927,1
0.1652381420135498,1
0.1535862684249878,1
-0.3440197706222534,0
-0.2964005470275879,0
-0.3613255023956299,0
-0.3405977487564087,0
-0.04858165979385376,0
-0.4078155755996704,0
-0.19143575429916382,0
-0.42840051651000977,0
-0.22655349969863892,0
-0.18742674589157104,0
0.16758418083190918,1
0.11141639947891235,1
-0.3871728181838989,0
-0.17646735906600952,0
-0.46459031105041504,0
-0.20675665140151978,0
0.05345243215560913,1
-0.3450525999069214,0
0.0685880184173584,1
-0.04258817434310913,0
-0.09215283393859863,0
0.26274657249450684,1
-0.30160266160964966,0
-0.2886970043182373,0
-0.21192139387130737,0
-0.16084730625152588,0
0.11774152517318726,1
-0.359430730342865,0
-0.028364181518554688,0
-0.47102659940719604,0
0.18061774969100952,1
0.35783904790878296,1
0.12140035629272461,1
-0.15448999404907227,0
-0.164994478225708,0
0.014720380306243896,1
0.07824915647506714,1
-0.0791698694229126,0
0.05580633878707886,1
0.1040998101234436,1
-0.3749544024467468,0
-0.3025089502334595,0
-0.2737036347389221,0
-0.27568894624710083,0
0.4329527020454407,1
-0.28131312131881714,0
0.24981099367141724,1
-0.49499547481536865,0
0.3509944677352905,1
0.14933234453201294,1
-0.2654244303703308,0
0.04804515838623047,1
0.42255544662475586,1
-0.3359462022781372,0
0.2472590208053589,1
0.46416908502578735,1
-0.1979203224182129,0
-0.3901238441467285,0
0.07647150754928589,1
0.14461112022399902,1
-0.31640952825546265,0
-0.48616695404052734,0
0.44181638956069946,1
0.4780304431915283,1
0.36373084783554077,1
0.23710554838180542,1
0.4996762275695801,1
0.3859398365020752,1
0.04836791753768921,1
-0.25506591796875,0
-0.09943914413452148,0
-0.21184629201889038,0
-0.06748193502426147,0
-0.4620180130004883,0
-0.38188350200653076,0
0.23262107372283936,1
0.18866509199142456,1
-0.15253978967666626,0
-0.21538293361663818,0
0.04492706060409546,1
0.0811343789100647,1
0.1164247989654541,1
0.3309828042984009,1
-0.011582791805267334,0
-0.4224770665168762,0
-0.2716403603553772,0
-0.089790940284729,0
0.30923759937286377,1
-0.48647475242614746,0
-0.11102962493896484,0
0.1751670241355896,1
0.2961399555206299,1
0.14955317974090576,1
0.24540001153945923,1
-0.0478520393371582,0
-0.1100040078163147,0
-0.15819323062896729,0
0.46255582571029663,1
-0.33665913343429565,0
-0.4522671699523926,0
0.2788854241371155,1
-0.32262086868286133,0
-0.14154517650604248,0
-0.32368147373199463,0
0.30253326892852783,1
0.29049742221832275,1
-0.4000190496444702,0
-0.40771734714508057,0
-0.1087917685508728,0
0.2985718846321106,1
-0.05221515893936157,0
-0.0753551721572876,0
-0.3886612057685852,0
0.4288170337677002,1
-0.19464516639709473,0
0.18456673622131348,1
-0.35551971197128296,0
0.36174285411834717,1
-0.032569050788879395,0
0.0411151647567749,1
-0.2857937216758728,0
-0.0023050308227539062,0
0.385794997215271,1
0.19913053512573242,1
-0.32087844610214233,0
0.11389744281768799,1
-0.3458397388458252,0
0.17465752363204956,1
0.4149928092956543,1
0.20367014408111572,1
-0.14015483856201172,0
0.45361846685409546,1
0.10475647449493408,1
0.314974308013916,1
0.05115711688995361,1
-0.22819525003433228,0
-0.049247801303863525,0
0.3846232295036316,1
0.27190184593200684,1
0.47636526823043823,1
-0.313761830329895,0
0.1258804202079773,1
-0.439471960067749,0
0.06490689516067505,1
-0.226820170879364,0
-0.27366429567337036,0
0.44612669944763184,1
-0.07535570859909058,0
0.39216363430023193,1
0.3509167432785034,1
-0.3927234411239624,0
0.48342883586883545,1
0.3114612102508545,1
-0.08167839050292969,0
0.0010912418365478516,1
0.4181353449821472,1
0.029337763786315918,1
0.4584631323814392,1
0.39058053493499756,1
-0.4525303840637207,0
0.09634369611740112,1
0.21051353216171265,1
0.33219945430755615,1
0.05662733316421509,1
0.05775249004364014,1
-0.3902658224105835,0
-0.18250244855880737,0
0.0533522367477417,1
-0.23280072212219238,0
-0.42048919200897217,0
-0.25906842947006226,0
0.04269576072692871,1
0.4084665775299072,1
0.027591466903686523,1
-0.18020665645599365,0
0.46910279989242554,1
-0.207272469997406,0
-0.27898693084716797,0
-0.2997053861618042,0
-0.47183871269226074,0
0.3580653667449951,1
0.3222643733024597,1
0.18581938743591309,1
-0.1834772825241089,0
-0.07394427061080933,0
-0.09603869915008545,0
0.24687165021896362,1
0.02301466464996338,1
0.25614821910858154,1
0.015104353427886963,1
0.3470041751861572,1
-0.43403923511505127,0
-0.32639169692993164,0
0.18896079063415527,1
-0.13175570964813232,0
0.0466151237487793,1
-0.4028909206390381,0
-0.12440967559814453,0
-0.18307363986968994,0
-0.3649674654006958,0
0.31605494022369385,1
-0.04000115394592285,0
0.42578238248825073,1
0.40019869804382324,1
0.3496864438056946,1
0.46559828519821167,1
0.49836379289627075,1
-0.16301310062408447,0
0.4496014714241028,1
-0.4513266682624817,0
-0.4360197186470032,0
0.006962001323699951,1
-0.4614574909210205,0
0.24809306859970093,1
-0.029095828533172607,0
0.30449455976486206,1
0.412356972694397,1
0.07169681787490845,1
-0.34243154525756836,0
-0.4948222041130066,0
-0.43634819984436035,0
-0.48127156496047974,0
0.37506192922592163,1
-0.042839109897613525,0
-0.06627035140991211,0
-0.217507004737854,0
0.23425203561782837,1
-0.17589974403381348,0
0.47405755519866943,1
-0.28917884826660156,0
0.24205756187438965,1
0.36678415536880493,1
-0.020805060863494873,0
0.3728589415550232,1
-0.04751551151275635,0
-0.11553066968917847,0
-0.3170638084411621,0
0.3947520852088928,1
0.08203190565109253,1
-0.48032939434051514,0
0.1197894811630249,1
0.1161910891532898,1
0.42096197605133057,1
-0.38974785804748535,0
0.4266868829727173,1
0.3057273030281067,1
0.1045951247215271,1
-0.182564377784729,0
0.1644519567489624,1
-0.2903035283088684,0
-0.24146324396133423,0
0.07313823699951172,1
-0.32842129468917847,0
0.06997567415237427,1
0.05546337366104126,1
0.22167062759399414,1
0.04738086462020874,1
0.24220222234725952,1
0.0803002119064331,1
-0.00787341594696045,0
0.35111457109451294,1
0.36808109283447266,1
0.47704166173934937,1
-0.3232197165489197,0
0.15537267923355103,1
0.2597830891609192,1
-0.08125007152557373,0
0.03204315900802612,1
0.20184528827667236,1
-0.16915744543075562,0
0.08670991659164429,1
-0.163926362991333,0
-0.17967599630355835,0
0.00567936897277832,1
0.47527360916137695,1
-0.31090569496154785,0
0.43037891387939453,1
-0.037121713161468506,0
-0.12584137916564941,0
-0.13886535167694092,0
-0.39938467741012573,0
-0.06644421815872192,0
-0.05091053247451782,0
-0.15336734056472778,0
0.07762777805328369,1
0.4857211709022522,1
0.30154478549957275,1
-0.13240820169448853,0
0.08939218521118164,1
-0.4498137831687927,0
0.2862735986709595,1
0.31866586208343506,1
-0.15591871738433838,0
-0.3300902247428894,0
-0.2794318199157715,0
-0.3398028016090393,0
0.07472258806228638,1
-0.4134262800216675,0
0.2533365488052368,1
-0.3881252408027649,0
-0.47595155239105225,0
0.3206038475036621,1
0.3316670060157776,1
-0.2145603895187378,0
-0.06577569246292114,0
0.3327794075012207,1
0.38954758644104004,1
0.37277674674987793,1
-0.24132144451141357,0
0.13285934925079346,1
0.4592069387435913,1
0.0257224440574646,1
0.03883451223373413,1
-0.24085348844528198,0
0.09759378433227539,1
-0.3792940378189087,0
0.4608384370803833,1
-0.4475599527359009,0
0.4502292275428772,1
-0.11494839191436768,0
0.21132248640060425,1
0.18662405014038086,1
-0.44904232025146484,0
-0.09193277359008789,0
-0.42618340253829956,0
0.25644028186798096,1
0.04585641622543335,1
-0.2813454270362854,0
-0.02226102352142334,0
0.14880728721618652,1
0.02014690637588501,1
-0.3574552536010742,0
0.21278798580169678,1
0.1293323040008545,1
-0.25529980659484863,0
0.3531489968299866,1
-0.15674924850463867,0
-0.13050854206085205,0
-0.0016107559204101562,0
-0.4718834161758423,0
-0.3009476661682129,0
0.22034811973571777,1
-0.3118060827255249,0
-0.13646537065505981,0
-0.07071959972381592,0
0.28315865993499756,1
0.39504843950271606,1
-0.13467448949813843,0
0.3897704482078552,1
-0.24191135168075562,0
-0.4749639630317688,0
0.38705480098724365,1
-0.47567254304885864,0
-0.3438432216644287,0
-0.44079458713531494,0
-0.2275903820991516,0
0.28875887393951416,1
-0.1700267791748047,0
-0.044460177421569824,0
0.3528625965118408,1
-0.20202142000198364,0
0.4864040017127991,1
-0.2619813084602356,0
0.1132209300994873,1
0.4434639811515808,1
-0.2102757692337036,0
0.25919467210769653,1
-0.14357221126556396,0
-0.011910796165466309,0
-0.2559608817100525,0
-0.28070563077926636,0
-0.0743246078491211,0
-0.15915554761886597,0
-0.4788894057273865,0
-0.3079075813293457,0
-0.3296166658401489,0
-0.46104001998901367,0
0.4966648817062378,1
0.1951940655708313,1
0.06542772054672241,1
-0.2806786298751831,0
0.35754668712615967,1
0.38725006580352783,1
0.4483887553215027,1
0.19308871030807495,1
-0.1060982346534729,0
0.3162745237350464,1
0.05749017000198364,1
0.17897015810012817,1
0.24147045612335205,1
-0.2759023904800415,0
0.30626600980758667,1
-0.09607666730880737,0
-0.0675172209739685,0
0.055339038372039795,1
-0.22463035583496094,0
-0.17593437433242798,0
0.4918522834777832,1
-0.46148228645324707,0
-0.09246468544006348,0
0.10705775022506714,1
0.20760446786880493,1
0.25356829166412354,1
0.31432294845581055,1
-0.05523836612701416,0
-0.35616153478622437,0
-0.09247946739196777,0
0.41188400983810425,1
0.11249691247940063,1
-0.12285345792770386,0
0.302092969417572,1
0.2420901656150818,1
-0.4945356845855713,0
-0.1019328236579895,0
0.23587638139724731,1
-0.25838369131088257,0
0.14069074392318726,1
-0.21020907163619995,0
0.21220725774765015,1
0.04141002893447876,1
0.14064550399780273,1
0.03554737567901611,1
0.37849658727645874,1
-0.38504958152770996,0
-0.3690401315689087,0
0.06741499900817871,1
-0.28771549463272095,0
-0.37183892726898193,0
0.1349535584449768,1
0.07246899604797363,1
0.17482423782348633,1
0.11161744594573975,1
0.09635943174362183,1
0.41785210371017456,1
-0.2780495285987854,0
-0.21746158599853516,0
-0.031689226627349854,0
0.36238396167755127,1
-0.38153350353240967,0
-0.44817084074020386,0
0.3606864809989929,1
